PID,POIs
POI1,Gateway of India
POI2,Chhatrapati Shivaji Terminus
POI3,Marine Drive
POI4,Elephanta Caves
POI5,Chhatrapati Shivaji Maharaj Vastu Sangrahalaya
POI6,Haji Ali Dargah
POI7,Siddhivinayak Temple
POI8,Juhu Beach
POI9,Sanjay Gandhi National Park
POI10,Bandra-Worli Sea Link
POI11,Colaba Causeway
POI12,Kanheri Caves
POI13,Nehru Science Centre
POI14,Mahalaxmi Temple
POI15,Mumba Devi Temple
POI16,ISKCON Temple
POI17,Shree Siddhivinayak
POI18,Girgaum Chowpatty
POI19,Hanging Gardens
POI20,Taraporewala Aquarium
POI21,Powai Lake
POI22,Shivaji Park
POI23,Worli Fort
POI24,Sanjay Gandhi National Park Safari
POI25,National Centre for the Performing Arts
POI26,Prithvi Theatre
POI27,Versova Beach
POI28,Basilica of Our Lady of the Mount
POI29,Global Vipassana Pagoda
POI30,Bandra Bandstand
POI31,Zaveri Bazaar
POI32,Aarey Milk Colony
POI33,Khau Galli
POI34,Dr. Bhau Daji Lad Mumbai City Museum
POI35,RBI Monetary Museum
POI36,Imagica Theme Park
POI37,EsselWorld
POI38,Banganga Tank
POI39,Crawford Market
POI40,Fashion Street
POI41,Phoenix Marketcity
POI42,Mahakali Caves
POI43,Jehangir Art Gallery
POI44,Water Kingdom
POI45,Shanmukhananda Hall
POI46,Mahalakshmi Racecourse
POI47,Kidzania
POI48,Sewri Fort
POI49,Dharavi
POI50,Sanjay Gandhi National Park Boating
POI51,Powai Lake
POI52,Mani Bhavan Gandhi Museum
POI53,Mount Mary Church
POI54,Sanjay Gandhi National Park Nature Trails
POI55,Babulnath Temple
POI56,Walkeshwar Temple
POI57,Mahalakshmi Temple
POI58,Haji Ali Dargah
POI59,Maharashtra Nature Park
POI60,Yoga Institute
POI61,Vihar Lake
POI62,Bandra Jama Masjid
POI63,Nehru Planetarium
POI64,Horniman Circle Garden
POI65,High Street Phoenix
POI66,Inorbit Mall
POI67,Shivaji Park
POI68,Chor Bazaar
POI69,Snow World
POI70,Afghan Church
POI71,Linking Road
POI72,Karnala Bird Sanctuary
POI73,Balloon Ride Mumbai
POI74,Kidzania
POI75,Siddhivinayak Mandir
POI76,Bandra Fort
POI77,Chowpatty Beach