0,sorted priority,PID,POIs
65,0.6283530744787491,POI66,Inorbit Mall
64,0.5609521830395349,POI65,High Street Phoenix
40,0.4728025542761795,POI41,Phoenix Marketcity
10,0.3796442501950686,POI11,Colaba Causeway
32,0.3714253512378689,POI33,Khau Galli
70,0.352598515053422,POI71,Linking Road
39,0.2939097248803382,POI40,Fashion Street
38,0.2897285067278155,POI39,Crawford Market
7,0.2550270547518416,POI8,Juhu Beach
29,0.21327828620222133,POI30,Bandra Bandstand
63,0.18723193679560882,POI64,Horniman Circle Garden
45,0.18622577886301497,POI46,Mahalakshmi Racecourse
17,0.13817116191333698,POI18,Girgaum Chowpatty
76,0.13817116191333698,POI77,Chowpatty Beach
25,0.13445109453912094,POI26,Prithvi Theatre
44,0.10513023189058246,POI45,Shanmukhananda Hall
24,0.08506089654515814,POI25,National Centre for the Performing Arts
67,0.07580109208936096,POI68,Chor Bazaar
20,0.06743389396556307,POI21,Powai Lake
50,0.06743389396556307,POI51,Powai Lake
30,0.04436373205740952,POI31,Zaveri Bazaar
26,0.03811480963270953,POI27,Versova Beach
0,0.019981276326056254,POI1,Gateway of India
48,0.010975599554213941,POI49,Dharavi
