PID,POIs,Time 1,Time 2,Time 3,In time 1,In time 2,In time 3,Out time 1,Out time 2,Out time 3
POI1,Gateway of India,0:00,,,0:00,,,23:59,,
POI2,Chhatrapati Shivaji Terminus,0:00,,,0:00,,,23:59,,
POI3,Marine Drive,0:00,,,0:00,,,23:59,,
POI4,Elephanta Caves,9:00,,,9:30,,,17:30,,
POI5,Chhatrapati Shivaji Maharaj Vastu Sangrahalaya,10:15,,,10:30,,,18:00,,
POI6,Haji Ali Dargah,5:30,,,6:00,,,22:00,,
POI7,Siddhivinayak Temple,5:30,,,6:00,,,22:00,,
POI8,Juhu Beach,0:00,,,0:00,,,23:59,,
POI9,Sanjay Gandhi National Park,7:30,,,8:00,,,18:30,,
POI10,Bandra-Worli Sea Link,0:00,,,0:00,,,23:59,,
POI11,Colaba Causeway,0:00,,,0:00,,,23:59,,
POI12,Kanheri Caves,7:30,,,8:00,,,17:30,,
POI13,Nehru Science Centre,9:30,,,10:00,,,18:00,,
POI14,Mahalaxmi Temple,6:00,,,12:00,,,21:00,,
POI15,Mumba Devi Temple,6:00,,,12:00,,,18:00,,
POI16,ISKCON Temple,4:30,,,12:00,,,21:00,,
POI17,Shree Siddhivinayak,5:30,,,12:00,,,21:00,,
POI18,Girgaum Chowpatty,0:00,,,0:00,,,23:59,,
POI19,Hanging Gardens,5:00,,,9:00,,,21:00,,
POI20,Taraporewala Aquarium,9:45,,,10:00,,,17:30,,
POI21,Powai Lake,0:00,,,0:00,,,23:59,,
POI22,Shivaji Park,5:00,,,9:00,,,21:00,,
POI23,Worli Fort,0:00,,,0:00,,,23:59,,
POI24,Sanjay Gandhi National Park Safari,7:30,,,8:00,,,18:30,,
POI25,National Centre for the Performing Arts,12:00,,,14:00,,,23:00,,
POI26,Prithvi Theatre,11:00,,,13:00,,,23:00,,
POI27,Versova Beach,0:00,,,0:00,,,23:59,,
POI28,Basilica of Our Lady of the Mount,6:00,,,19:00,,,21:00,,
POI29,Global Vipassana Pagoda,9:00,,,19:00,,,19:00,,
POI30,Bandra Bandstand,0:00,,,0:00,,,23:59,,
POI31,Zaveri Bazaar,10:30,,,19:30,,,21:00,,
POI32,Aarey Milk Colony,0:00,,,0:00,,,23:59,,
POI33,Khau Galli,18:00,,,19:00,,,1:00,,
POI34,Dr. Bhau Daji Lad Mumbai City Museum,10:00,,,18:00,,,18:00,,
POI35,RBI Monetary Museum,10:30,,,10:45,,,16:30,,
POI36,Imagica Theme Park,10:30,,,11:00,,,19:00,,
POI37,EsselWorld,10:00,,,10:30,,,19:00,,
POI38,Banganga Tank,0:00,,,0:00,,,23:59,,
POI39,Crawford Market,11:00,,,11:30,,,20:00,,
POI40,Fashion Street,11:00,,,11:00,,,22:00,,
POI41,Phoenix Marketcity,11:00,,,11:00,,,21:30,,
POI42,Mahakali Caves,9:00,,,9:30,,,17:30,,
POI43,Jehangir Art Gallery,11:00,,,11:00,,,19:00,,
POI44,Water Kingdom,10:30,,,11:00,,,19:00,,
POI45,Shanmukhananda Hall,0:00,,,0:00,,,23:59,,
POI46,Mahalakshmi Racecourse,0:00,,,0:00,,,23:59,,
POI47,Kidzania,10:00,,,10:30,,,20:00,,
POI48,Sewri Fort,0:00,,,0:00,,,23:59,,
POI49,Dharavi,9:00,,,9:30,,,18:00,,
POI50,Sanjay Gandhi National Park Boating,7:30,,,8:00,,,18:30,,
POI51,Powai Lake,0:00,,,0:00,,,23:59,,
POI52,Mani Bhavan Gandhi Museum,9:30,,,10:00,,,18:00,,
POI53,Mount Mary Church,6:00,,,19:00,,,21:00,,
POI54,Sanjay Gandhi National Park Nature Trails,7:30,,,8:00,,,18:30,,
POI55,Babulnath Temple,5:30,,,23:00,,,23:00,,
POI56,Walkeshwar Temple,5:30,,,12:00,,,21:00,,
POI57,Mahalakshmi Temple,6:00,,,12:00,,,21:00,,
POI58,Haji Ali Dargah,5:30,,,6:00,,,22:00,,
POI59,Maharashtra Nature Park,8:00,,,8:30,,,18:00,,
POI60,Yoga Institute,6:00,,,6:30,,,20:00,,
POI61,Vihar Lake,0:00,,,0:00,,,23:59,,
POI62,Bandra Jama Masjid,4:30,,,22:00,,,22:00,,
POI63,Nehru Planetarium,11:00,,,11:30,,,17:00,,
POI64,Horniman Circle Garden,5:00,,,9:00,,,21:00,,
POI65,High Street Phoenix,11:00,,,11:00,,,21:30,,
POI66,Inorbit Mall,11:00,,,11:00,,,21:30,,
POI67,Shivaji Park,5:00,,,9:00,,,21:00,,
POI68,Chor Bazaar,11:00,,,11:00,,,20:00,,
POI69,Snow World,11:00,,,11:30,,,21:00,,
POI70,Afghan Church,7:00,,,18:00,,,18:00,,
POI71,Linking Road,10:00,,,11:00,,,22:00,,
POI72,Karnala Bird Sanctuary,7:00,,,7:30,,,17:30,,
POI73,Balloon Ride Mumbai,6:00,,,6:30,,,18:00,,